number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,11.248283386230469,16,4,0.09308702882865652,0.0003253425182484388,32,11.248282432556152,19.857236862182617,0.7914602756500244,0.7914602756500244,0.7937631723177798,23.467382431030273,7.999,0.8636096715927124,1.9414712190628052,285.0,11.248283386230469,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,11.054741859436035,32,8,0.1839315467001685,0.0003122720186934885,64,11.054742813110352,19.177324295043945,0.8054965734481812,0.8054965734481812,0.8299231616167559,22.891441345214844,7.999,0.8664997816085815,1.2473913431167603,285.0,11.054741859436035,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,11.122663497924805,32,8,0.107674892902857,0.0028588454503539608,32,11.122663497924805,18.725910186767578,0.8145456314086914,0.8145456314086914,0.8224377456464105,23.0249080657959,7.999,0.8724318742752075,1.3312910795211792,285.0,11.122663497924805,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,21.131376266479492,16,8,0.17750509077901785,0.00013213778677526118,64,21.131378173828125,39.15562438964844,0.18915188312530518,0.18915188312530518,0.15028082245051044,40.6903076171875,7.999,0.5941892862319946,5.420925140380859,285.0,21.131376266479492,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,11.045476913452148,32,2,0.0718588291173265,0.00045949692168230295,128,11.045477867126465,18.98829460144043,0.809312105178833,0.809312105178833,0.8028064599587339,23.53535270690918,7.999,0.8642677664756775,1.6113592386245728,285.0,11.045476913452148,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,12.766329765319824,16,8,0.21359334066402347,0.00018583755295712603,32,12.766328811645508,22.139347076416016,0.7407726645469666,0.7407726645469666,0.6641965108940306,25.754859924316406,7.999,0.8419564962387085,1.249119758605957,285.0,12.766329765319824,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,10.894672393798828,16,8,0.14906899892367198,0.0005076781147545928,64,10.894672393798828,18.786251068115234,0.8133485317230225,0.8133485317230225,0.826641469400254,23.284969329833984,7.999,0.8680989146232605,1.9895437955856323,285.0,10.894672393798828,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,11.253050804138184,32,8,0.010992380679796132,0.00018778076270349093,32,11.253049850463867,20.070083618164062,0.7869656682014465,0.7869656682014465,0.761528955892016,24.232744216918945,7.999,0.8514829277992249,2.1825790405273438,285.0,11.253050804138184,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,11.551183700561523,96,4,0.07724670645706176,0.0026580746385044462,64,11.551183700561523,20.162662506103516,0.7849957942962646,0.7849957942962646,0.815038051055865,23.49660873413086,7.999,0.8549305200576782,0.9472911953926086,285.0,11.551183700561523,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,11.10576057434082,32,2,0.12448415469237564,0.0007457845765181292,128,11.10576057434082,19.34143829345703,0.8021533489227295,0.8021533489227295,0.8161969115601269,23.33089256286621,7.999,0.8651149272918701,1.8515825271606445,285.0,11.10576057434082,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,10.985788345336914,16,8,0.20116354278146595,0.0009842031263181332,64,10.985788345336914,18.920602798461914,0.8106692433357239,0.8106692433357239,0.8023041970842963,22.753753662109375,7.999,0.8726071119308472,1.9036368131637573,285.0,10.985788345336914,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,11.310201644897461,96,2,0.001153645682713235,0.00010303135419452589,32,11.310200691223145,19.86728858947754,0.7912490963935852,0.7912490963935852,0.7460690418646404,23.430561065673828,7.999,0.8724506497383118,1.5300487279891968,285.0,11.310201644897461,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,11.077152252197266,96,2,0.04283601154665733,0.00017671975159000644,32,11.077153205871582,18.80144500732422,0.8130464553833008,0.8130464553833008,0.8159377403051066,24.110321044921875,7.999,0.8631457090377808,1.945022463798523,285.0,11.077152252197266,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,12.032464981079102,96,2,0.04705223222129936,0.00010876138688303556,32,12.032466888427734,20.720117568969727,0.7729426026344299,0.7729426026344299,0.762266114838478,26.830074310302734,7.999,0.8425501585006714,2.973137855529785,285.0,12.032464981079102,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,11.360774040222168,96,2,0.24589079253792856,0.0002455070404860966,32,11.360774993896484,18.999845504760742,0.8090800642967224,0.8090800642967224,0.8646254327583162,24.29379653930664,7.999,0.8670716285705566,3.382161855697632,285.0,11.360774040222168,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,10.862312316894531,96,8,0.15043710462671,0.0003865148367260452,32,10.862310409545898,18.65931510925293,0.8158622980117798,0.8158622980117798,0.8444020785274287,23.096967697143555,7.999,0.8728148937225342,1.9825416803359985,285.0,10.862312316894531,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,14.792481422424316,16,2,0.06684496503401398,0.00022367263556555852,32,14.792481422424316,24.62041664123535,0.6794158816337585,0.6794158816337585,0.622887695144378,32.682891845703125,7.999,0.7509870529174805,1.8919947147369385,285.0,14.792481422424316,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,11.143060684204102,32,4,0.10486825432183688,0.0001618504522023169,32,11.143060684204102,18.668960571289062,0.8156719207763672,0.8156719207763672,0.7858436704393037,23.935558319091797,7.999,0.8650107383728027,1.8711248636245728,285.0,11.143060684204102,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,10.285935401916504,96,8,0.02555485650625059,0.00013459859245330247,128,10.285934448242188,17.430997848510742,0.8393074870109558,0.8393074870109558,0.8547332139559757,22.62014389038086,7.999,0.8815635442733765,1.4854674339294434,285.0,10.285935401916504,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,12.551769256591797,32,8,0.17983893824407846,0.00013902139761477622,128,12.551769256591797,21.334638595581055,0.7592746615409851,0.7592746615409851,0.7497085813739285,26.381710052490234,7.999,0.8493437767028809,2.8603012561798096,285.0,12.551769256591797,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
