number,state,objective,hidden_size,num_layers,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss
10,TrialState.COMPLETE,0.2822723090648651,224,2,0.4847685553939329,0.00023373668585598394,64,18.74577445861719,33.15035830207782,0.047637922781440634,0.047637922781440634,0.10432644560405269,47.08310282966419,8.996000000000002,0.2122159239223016,2.967271407581277,84.0,0.2822723090648651
11,TrialState.COMPLETE,0.26625677943229675,224,2,0.020662954183163225,0.0002984908637114654,64,18.74022496267653,32.61269873888522,0.0782797746238143,0.0782797746238143,0.10154645587230737,47.372033062677566,8.996000000000002,0.28226394311412495,5.279756843695524,84.0,0.26625677943229675
12,TrialState.COMPLETE,0.279458224773407,224,1,0.2590397910150486,0.00030329957045404136,128,18.630519900725705,33.03457490363666,0.05427888588909213,0.05427888588909213,0.10893450407041816,46.752603819857086,8.996000000000002,0.21884480898537562,3.550792627319365,84.0,0.279458224773407
13,TrialState.COMPLETE,0.2588067352771759,320,1,0.0873489663206011,0.00010263683043323413,128,18.494404802322386,32.227699784747806,0.09991347772535597,0.09991347772535597,0.13081930531333785,46.854088855103605,8.996000000000002,0.3086598671950428,5.661934971905648,84.0,0.2588067352771759
14,TrialState.COMPLETE,0.2616826295852661,320,2,0.20852803248827267,0.00011775163468870734,128,18.53573970766833,32.59255856244023,0.0794178513027407,0.0794178513027407,0.10650170301757711,46.81827565780378,8.996000000000002,0.29881133426454554,5.536159156988142,84.0,0.2616826295852661
15,TrialState.COMPLETE,0.26789671182632446,320,2,0.11356950582543923,0.00016673014681555865,64,18.661152139402652,32.56409780885765,0.08102490661510353,0.08102490661510353,0.12091635266506473,47.29557788720288,8.996000000000002,0.2755850545805747,4.636103873191623,84.0,0.26789671182632446
16,TrialState.COMPLETE,0.26592615246772766,256,1,0.3095035063495388,0.00016782108792050393,128,18.690139219882713,32.8360340697924,0.06561246707747004,0.06561246707747004,0.0968459370334167,46.88830366666213,8.996000000000002,0.28139187348711847,4.736303646683219,84.0,0.26592615246772766
17,TrialState.COMPLETE,0.26065558195114136,160,1,0.47661128988317975,0.0001048264900826269,128,18.55049016681031,32.43627567114981,0.08822515649324592,0.08822515649324592,0.12093154718412547,46.858768416585285,8.996000000000002,0.3010651712917124,5.2710824568593715,84.0,0.26065558195114136
18,TrialState.COMPLETE,0.3257719576358795,160,1,0.4838160968738261,0.002137040666190353,32,20.36622165603011,34.50414527599297,-0.03173505664528897,-0.03173505664528897,0.023001977674935614,52.40142088762394,8.996000000000002,0.1157085251671176,9.485608359798334,84.0,0.3257719576358795
19,TrialState.COMPLETE,0.2660490572452545,192,2,0.08406570935564872,0.00010380836837556018,64,18.70627511282733,32.88425755562331,0.06286594103067478,0.06286594103067478,0.08931941973313984,47.06625035667469,8.996000000000002,0.28440867346587473,5.2688463378777906,84.0,0.2660490572452545
20,TrialState.COMPLETE,0.3279200494289398,128,2,0.42624226029312895,0.0014523944715536968,128,20.551656072296367,35.19476111512015,-0.07344966192379965,-0.07344966192379965,-0.008383592034677978,52.492683765648394,8.996000000000002,0.10111976416524648,5.924714096748114,84.0,0.3279200494289398
21,TrialState.COMPLETE,0.261701762676239,192,1,0.3129989624132341,0.00014114878521220126,128,18.688601860958297,32.50028750353602,0.08462289530532441,0.08462289530532441,0.1030918320351516,47.39442031186763,8.996000000000002,0.3042317364110245,6.114533798489225,84.0,0.261701762676239
22,TrialState.COMPLETE,0.261987566947937,256,1,0.43575273980774076,0.00022229223201777963,128,18.55370860975502,32.49957488135278,0.08466303715817403,0.08466303715817403,0.11848343052809085,46.6990546525002,8.996000000000002,0.2948523788984557,4.717835827299449,84.0,0.261987566947937
23,TrialState.COMPLETE,0.2658778727054596,288,1,0.23561205414406544,0.00021216927690994984,128,18.597020740641295,32.7055908895666,0.07302154603453614,0.07302154603453614,0.10907779800646966,46.582667008685426,8.996000000000002,0.2774710577195443,4.373596817418406,84.0,0.2658778727054596
24,TrialState.COMPLETE,0.26241451501846313,128,1,0.31805636829238104,0.00013139721363347333,128,18.65745438269455,32.466264072422256,0.08653844561729185,0.08653844561729185,0.11291213848301263,47.37952241381211,8.996000000000002,0.30041189657595857,6.159786653894538,84.0,0.26241451501846313
25,TrialState.COMPLETE,0.2591877579689026,256,1,0.4181387590166277,0.00010095483524706137,128,18.43806221022223,32.38678065392375,0.09100561631217063,0.09100561631217063,0.12594978962111947,46.432519223450015,8.996000000000002,0.3020983178245934,4.9852892383921334,84.0,0.2591877579689026
26,TrialState.COMPLETE,0.2612558603286743,256,1,0.4368767139172142,0.00010309378253685285,128,18.535237689428953,32.426904267793425,0.08875193555827976,0.08875193555827976,0.1228974031703054,46.759466949045745,8.996000000000002,0.29892816936128574,5.253420325888751,84.0,0.2612558603286743
27,TrialState.COMPLETE,0.2827058732509613,320,2,0.49445927181458743,0.0003968082506798669,128,19.041158211746353,33.22294246519894,0.04346288000335918,0.04346288000335918,0.10446434170383667,47.930175901346495,8.996000000000002,0.22394308203469016,4.058244331955615,84.0,0.2827058732509613
28,TrialState.COMPLETE,0.2703891396522522,288,1,0.4055329002571763,0.00013115762471343996,32,18.660873055284043,32.888498370005664,0.06262421637871507,0.06262421637871507,0.11091275233462028,46.92786034350684,8.996000000000002,0.2663451820880969,4.745273123702226,84.0,0.2703891396522522
29,TrialState.COMPLETE,0.26991531252861023,256,3,0.35814261429181854,0.0002091045671971009,64,18.972879628606087,32.77362573718769,0.0691608951416669,0.0691608951416669,0.0979078900034881,48.265857532585855,8.996000000000002,0.28353931879593774,6.508236673572827,84.0,0.26991531252861023
