number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,10.58682918548584,32,4,0.17257963690586214,0.0023856362009689836,64,10.58682918548584,18.120315551757812,0.7217715978622437,0.7217715978622437,0.7530949099066062,25.19740104675293,8.996,0.8336086273193359,2.3265323638916016,2520.0,10.58682918548584,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,9.125524520874023,32,8,0.29142432606325197,0.0025427547016317375,128,9.12552547454834,15.73381519317627,0.7902325391769409,0.7902325391769409,0.8931837466581545,22.54983139038086,8.996,0.859778881072998,2.3113772869110107,2520.0,9.125524520874023,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,9.172364234924316,32,8,0.21120156194374923,0.0028588454503539608,128,9.172364234924316,15.211908340454102,0.8039181232452393,0.8039181232452393,0.8507331784750628,23.773895263671875,8.996,0.8489368557929993,3.3542380332946777,2520.0,9.172364234924316,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,10.128362655639648,32,8,0.08521919239255499,0.0004051390740426112,128,10.128363609313965,17.204679489135742,0.749179482460022,0.749179482460022,0.8651936137398176,24.89046287536621,8.996,0.8323909044265747,2.4242019653320312,2520.0,10.128362655639648,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,10.080830574035645,32,2,0.19335090760624776,0.0009206387984645227,128,10.080830574035645,16.98338508605957,0.7555902600288391,0.7555902600288391,0.8764773543241999,24.40254783630371,8.996,0.843203604221344,2.3261895179748535,2520.0,10.080830574035645,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,9.177212715148926,32,8,0.2563134002505252,0.0022673941456871215,64,9.17721176147461,15.74463176727295,0.789944052696228,0.789944052696228,0.8446718988295782,22.27106475830078,8.996,0.8665277361869812,2.096731424331665,2520.0,9.177212715148926,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,10.003427505493164,32,8,0.07340648779348259,0.0005076781147545928,128,10.003427505493164,17.24609375,0.747970461845398,0.747970461845398,0.7909066265368203,24.868196487426758,8.996,0.8298066854476929,2.8113491535186768,2520.0,10.003427505493164,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,9.331730842590332,32,8,0.24920199348557853,0.001502229938263268,64,9.331730842590332,16.273656845092773,0.7755910158157349,0.7755910158157349,0.7522759199318448,23.1287784576416,8.996,0.8440614342689514,1.6771435737609863,2520.0,9.331730842590332,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,9.78365421295166,96,4,0.2920316435700085,0.00293881244164297,128,9.783653259277344,16.83507537841797,0.7598403096199036,0.7598403096199036,0.862481333616274,23.62261962890625,8.996,0.8426827192306519,1.6263420581817627,2520.0,9.78365421295166,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,9.432311058044434,16,2,0.004472517828255779,0.0011884454827602372,64,9.43231201171875,16.18513298034668,0.7780258059501648,0.7780258059501648,0.7280405030987955,22.699073791503906,8.996,0.8613000512123108,2.491678237915039,2520.0,9.432311058044434,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,10.291017532348633,32,8,0.18277798686315375,0.0007251689581777987,128,10.291017532348633,16.449195861816406,0.7707236409187317,0.7707236409187317,0.8719839581366008,26.50693130493164,8.996,0.8148367404937744,5.190986156463623,2520.0,10.291017532348633,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,9.244851112365723,32,8,0.20198153722939804,0.002368660689592805,128,9.244851112365723,16.067724227905273,0.7812345623970032,0.7812345623970032,0.8831833926255392,23.608598709106445,8.996,0.8425843715667725,1.842700481414795,2520.0,9.244851112365723,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,9.171435356140137,32,8,0.22637991439814825,0.0028869984468266447,128,9.17143440246582,15.365406036376953,0.7999410033226013,0.7999410033226013,0.8971882070509134,22.692012786865234,8.996,0.8648418188095093,2.9467532634735107,2520.0,9.171435356140137,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,9.251551628112793,32,8,0.24042137417666987,0.0019541194897254423,128,9.251550674438477,15.461203575134277,0.7974386215209961,0.7974386215209961,0.8924428953343867,22.892080307006836,8.996,0.8589724898338318,2.634352684020996,2520.0,9.251551628112793,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,9.508965492248535,32,8,0.27062780347973997,0.001109993676630064,128,9.508965492248535,16.401124954223633,0.7720617651939392,0.7720617651939392,0.8867988472997519,22.44675636291504,8.996,0.8591092824935913,2.074517250061035,2520.0,9.508965492248535,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,9.204404830932617,32,8,0.22384149294188027,0.0019642519512648904,64,9.204404830932617,15.486640930175781,0.7967715859413147,0.7967715859413147,0.8874795322667918,23.201520919799805,8.996,0.8581354022026062,3.1504342555999756,2520.0,9.204404830932617,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,9.044082641601562,32,8,0.14892014962541028,0.0013001641780911895,128,9.044082641601562,14.990250587463379,0.8095908761024475,0.8095908761024475,0.8776247626018879,22.763065338134766,8.996,0.8613213300704956,2.7364423274993896,2520.0,9.044082641601562,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,9.67900276184082,96,2,0.1278460854028131,0.0013465865628211093,128,9.67900276184082,15.863080024719238,0.7867716550827026,0.7867716550827026,0.8857694168563665,24.53772735595703,8.996,0.8414395451545715,2.4076685905456543,2520.0,9.67900276184082,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,9.368487358093262,16,4,0.15564761624598628,0.0008335056992315365,32,9.368486404418945,15.807168006896973,0.7882720828056335,0.7882720828056335,0.7849102033807208,23.3612003326416,8.996,0.8556296229362488,2.482611656188965,2520.0,9.368487358093262,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,10.955439567565918,96,8,0.10679778016673633,0.000346606900205069,64,10.955439567565918,19.48099136352539,0.6784177422523499,0.6784177422523499,0.795604035315416,24.673336029052734,8.996,0.8307802677154541,2.3723065853118896,2520.0,10.955439567565918,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
