number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,8.1285982131958,32,4,0.17257963690586214,0.0023856362009689836,64,8.1285982131958,14.874929428100586,0.8090408444404602,0.8090408444404602,0.7894317670839746,19.10751724243164,8.996,0.8936634659767151,1.4106359481811523,588.0,8.1285982131958,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,7.679291725158691,16,8,0.09760799939138542,0.0003122720186934885,32,7.679291725158691,13.2830228805542,0.8477264046669006,0.8477264046669006,0.9057154073794232,18.44120979309082,8.996,0.8977402448654175,1.7823116779327393,588.0,7.679291725158691,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,7.686045169830322,32,8,0.0803190895983979,0.00035824022722368536,32,7.6860456466674805,13.326719284057617,0.8467229604721069,0.8467229604721069,0.9102644106866264,19.57076644897461,8.996,0.8899992108345032,1.9074323177337646,588.0,7.686045169830322,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,8.35070514678955,16,8,0.19579969277831827,0.00047932189035649285,64,8.35070514678955,14.157598495483398,0.8270144462585449,0.8270144462585449,0.9119574203581852,20.906349182128906,8.996,0.8723701238632202,1.447511076927185,588.0,8.35070514678955,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,8.164083480834961,32,2,0.09240790204362297,0.00013414588968887974,128,8.164082527160645,14.037435531616211,0.8299384117126465,0.8299384117126465,0.860761998347698,19.93532371520996,8.996,0.8781437873840332,1.7862589359283447,588.0,8.164083480834961,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,7.95063591003418,16,8,0.06814170349526354,0.000189238037635378,32,7.950634956359863,13.670385360717773,0.838715672492981,0.838715672492981,0.8359664136225021,20.09375762939453,8.996,0.8797735571861267,2.033047676086426,588.0,7.95063591003418,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,7.714820384979248,16,8,0.007664848443162953,0.0005572756269510092,64,7.7148213386535645,13.258650779724121,0.8482847213745117,0.8482847213745117,0.8856348216622907,18.854063034057617,8.996,0.8954969644546509,2.4487595558166504,588.0,7.714820384979248,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,7.679686546325684,32,8,0.1312347547163634,0.0009010916439043473,32,7.679687023162842,13.957558631896973,0.8318682909011841,0.8318682909011841,0.8992674678471725,18.251340866088867,8.996,0.900647759437561,1.6943438053131104,588.0,7.679686546325684,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,8.064630508422852,96,4,0.18001665156062271,0.0026580746385044462,64,8.064631462097168,14.516505241394043,0.8181325793266296,0.8181325793266296,0.845779165309513,18.788698196411133,8.996,0.8931236267089844,1.9248636960983276,588.0,8.064630508422852,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,7.846549034118652,32,2,0.23839360923362665,0.00037456126749815203,128,7.846548557281494,13.581790924072266,0.8407993912696838,0.8407993912696838,0.9073982634934203,19.029403686523438,8.996,0.8872259855270386,1.6214886903762817,588.0,7.846549034118652,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,8.213539123535156,16,8,0.20421094010788082,0.0007251689581777987,32,8.213539123535156,14.330904006958008,0.8227534294128418,0.8227534294128418,0.8827688435341127,19.96298599243164,8.996,0.8846763968467712,2.0202713012695312,588.0,8.213539123535156,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,7.860169887542725,32,8,0.13221939012024858,0.0009707559898929245,32,7.860168933868408,13.851118087768555,0.8344228267669678,0.8344228267669678,0.8042596504129008,18.7843017578125,8.996,0.8995893597602844,1.268591284751892,588.0,7.860169887542725,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,8.335034370422363,32,8,0.10751708543716251,0.0012229903738430188,32,8.33503532409668,14.927103996276855,0.8076988458633423,0.8076988458633423,0.7847282747783502,20.457624435424805,8.996,0.8719595670700073,1.7376610040664673,588.0,8.335034370422363,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,7.601576805114746,32,8,0.15224752924180684,0.0004407297157411355,32,7.601577281951904,13.215108871459961,0.849279522895813,0.849279522895813,0.8707782761105259,18.44491958618164,8.996,0.8990085124969482,1.7634727954864502,588.0,7.601576805114746,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,7.74791955947876,32,8,0.16298943785156003,0.00040244858058036885,32,7.747918605804443,13.367959022521973,0.8457728028297424,0.8457728028297424,0.9117033149790251,18.412273406982422,8.996,0.9005395174026489,1.7785292863845825,588.0,7.74791955947876,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,7.686675071716309,32,8,0.14783167427190194,0.0002640262800402466,64,7.68667459487915,13.661184310913086,0.8389326930046082,0.8389326930046082,0.8864353992297217,18.510679244995117,8.996,0.8974611759185791,1.8276073932647705,588.0,7.686675071716309,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,8.053407669067383,16,8,0.06684496503401399,0.00019835286801746937,32,8.053409576416016,13.83145523071289,0.8348926305770874,0.8348926305770874,0.856309384731151,19.753454208374023,8.996,0.8856099247932434,1.781013011932373,588.0,8.053407669067383,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,8.75622844696045,96,2,0.09810250500183161,0.00046785537124053553,32,8.75622844696045,15.370137214660645,0.7961145639419556,0.7961145639419556,0.704008149483017,21.520605087280273,8.996,0.8726314902305603,1.8945876359939575,588.0,8.75622844696045,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,7.744879722595215,32,4,0.1902433115289339,0.0006826141408535166,128,7.744879722595215,13.63922119140625,0.8394501805305481,0.8394501805305481,0.8417484142450127,18.84895896911621,8.996,0.8983857035636902,1.3845291137695312,588.0,7.744879722595215,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,8.369461059570312,96,8,0.043564271177915476,0.000325533966809714,64,8.369461059570312,14.027999877929688,0.8301669359207153,0.8301669359207153,0.8438433966324507,20.639184951782227,8.996,0.8821142911911011,1.7149420976638794,588.0,8.369461059570312,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
