number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,9.286857604980469,32,4,0.17257963690586214,0.0023856362009689836,64,9.286856651306152,15.192298889160156,0.8020676970481873,0.8020676970481873,0.8392525975025169,23.361814498901367,8.996,0.8556217551231384,2.6567091941833496,1260.0,9.286857604980469,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,8.776901245117188,16,4,0.2914507277900083,0.0025427547016317375,64,8.776902198791504,14.876141548156738,0.8102200627326965,0.8102200627326965,0.8380524486923486,20.926605224609375,8.996,0.8760111331939697,2.0414721965789795,1260.0,8.776901245117188,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,8.863832473754883,32,4,0.2112847054362701,0.0004372092292015974,64,8.863832473754883,14.633349418640137,0.8163642883300781,0.8163642883300781,0.8627023894387051,22.522808074951172,8.996,0.8634947538375854,2.7598302364349365,1260.0,8.863832473754883,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,9.055622100830078,16,2,0.09222383694198898,0.0011431901063287003,64,9.055623054504395,16.091367721557617,0.7779475450515747,0.7779475450515747,0.8513947252039319,21.402873992919922,8.996,0.8678951263427734,1.7908155918121338,1260.0,9.055622100830078,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,9.106146812438965,16,8,0.24258814599356063,0.000540397293710564,64,9.106145858764648,15.233316421508789,0.8009974360466003,0.8009974360466003,0.8957324318893397,21.936445236206055,8.996,0.8673849105834961,2.0804882049560547,1260.0,9.106146812438965,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,8.379204750061035,32,4,0.19343836080210325,0.0017828548077927493,64,8.379204750061035,14.782025337219238,0.8126137852668762,0.8126137852668762,0.8951725564504732,20.025543212890625,8.996,0.8821573853492737,1.602205514907837,1260.0,8.379204750061035,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,10.41437816619873,32,8,0.1857503632212278,0.002936688696174875,128,10.414377212524414,18.642087936401367,0.7019708156585693,0.7019708156585693,0.7025687698459249,24.373580932617188,8.996,0.8231204748153687,1.0709962844848633,1260.0,10.41437816619873,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,9.058754920959473,32,4,0.0774484508357202,0.0008301216655363981,64,9.058756828308105,15.990655899047852,0.7807183861732483,0.7807183861732483,0.710115411094837,21.422048568725586,8.996,0.867201566696167,1.8223377466201782,1260.0,9.058754920959473,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,8.739913940429688,32,2,0.19443690172122438,0.0018368164960662428,64,8.739912986755371,14.947707176208496,0.8083896636962891,0.8083896636962891,0.8464461429397908,21.769649505615234,8.996,0.8682757616043091,1.744537115097046,1260.0,8.739913940429688,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,9.176591873168945,32,8,0.14005993164395003,0.0003567881468907588,128,9.176589965820312,15.715076446533203,0.7882113456726074,0.7882113456726074,0.8904196113402933,22.37659454345703,8.996,0.8616746664047241,2.4749443531036377,1260.0,9.176591873168945,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,8.90163516998291,32,4,0.004653114598268171,0.0009842031263181332,64,8.90163516998291,15.341653823852539,0.7981568574905396,0.7981568574905396,0.898191703790641,21.473926544189453,8.996,0.8708199262619019,2.502481698989868,1260.0,8.90163516998291,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,8.377093315124512,16,4,0.25082184443307065,0.0014693331342885392,64,8.377093315124512,14.348104476928711,0.8234536647796631,0.8234536647796631,0.8328843949567626,21.4633846282959,8.996,0.8759891986846924,2.3788576126098633,1260.0,8.377093315124512,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,9.20987606048584,96,4,0.25609763371127287,0.0019408534267872667,64,9.20987606048584,16.237672805786133,0.7738913297653198,0.7738913297653198,0.8745637009378695,22.262222290039062,8.996,0.8619789481163025,1.8095881938934326,1260.0,9.20987606048584,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,8.921327590942383,16,4,0.21363120123138285,0.0012174754325331094,64,8.921327590942383,15.340049743652344,0.7981990575790405,0.7981990575790405,0.8377268306363829,22.344026565551758,8.996,0.8604265451431274,2.017695188522339,1260.0,8.921327590942383,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,8.656956672668457,32,4,0.2622695337165463,0.0007289823881756972,64,8.656956672668457,15.267804145812988,0.8000953793525696,0.8000953793525696,0.8988008446923113,20.648815155029297,8.996,0.880815327167511,2.0377044677734375,1260.0,8.656956672668457,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,8.43277645111084,32,4,0.22994195728865263,0.0013872900411425646,64,8.43277645111084,14.538846015930176,0.8187284469604492,0.8187284469604492,0.8953811994649543,20.387754440307617,8.996,0.8825329542160034,1.5932751893997192,1260.0,8.43277645111084,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,8.531895637512207,16,4,0.226649582245973,0.0022858495648698986,64,8.53189468383789,14.517465591430664,0.8192611932754517,0.8192611932754517,0.9020566133682205,20.987672805786133,8.996,0.8761837482452393,1.3914228677749634,1260.0,8.531895637512207,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,9.497544288635254,96,4,0.26979383056498485,0.0014709081530579389,64,9.497544288635254,16.46426010131836,0.7675368189811707,0.7675368189811707,0.8401837200082617,22.980955123901367,8.996,0.8510152697563171,1.5663447380065918,1260.0,9.497544288635254,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,8.538703918457031,32,4,0.23886883914825338,0.00014445243585241746,32,8.538703918457031,14.567161560058594,0.8180217146873474,0.8180217146873474,0.8725385168365605,21.2537899017334,8.996,0.8787275552749634,2.169016122817993,1260.0,8.538703918457031,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,8.92236042022705,32,4,0.16274796269729996,0.0013192755349235715,128,8.922361373901367,15.503021240234375,0.7938884496688843,0.7938884496688843,0.8222432072100054,21.935123443603516,8.996,0.8645895719528198,2.1454474925994873,1260.0,8.92236042022705,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
