number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,10.208497047424316,16,4,0.09308702882865652,0.0003253425182484388,32,10.20849609375,18.987211227416992,0.8075541257858276,0.8075541257858276,0.78000242251585,21.512928009033203,7.999,0.8685950040817261,0.8127401471138,133.0,10.208497047424316,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,9.695730209350586,32,8,0.1839315467001685,0.0003122720186934885,64,9.695731163024902,17.38009262084961,0.8387534618377686,0.8387534618377686,0.8158692240716025,19.811368942260742,7.999,0.8896991014480591,0.6403530240058899,133.0,9.695730209350586,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,9.218807220458984,32,8,0.107674892902857,0.0028588454503539608,32,9.2188081741333,15.719331741333008,0.8680970668792725,0.8680970668792725,0.8660876208906281,20.284099578857422,7.999,0.9052952527999878,2.4566235542297363,133.0,9.218807220458984,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,12.815217971801758,16,8,0.1040515860604119,0.00014083655340629435,32,12.815217018127441,22.27715492248535,0.7350854873657227,0.7350854873657227,0.6993456115214354,25.703277587890625,7.999,0.8454952239990234,2.3946900367736816,133.0,12.815217971801758,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,9.756099700927734,16,2,0.0718588291173265,0.00018642583276996545,32,9.756099700927734,18.394638061523438,0.8193787336349487,0.8193787336349487,0.765010487072866,19.19107437133789,7.999,0.8947560787200928,1.0140869617462158,133.0,9.756099700927734,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,9.070335388183594,32,8,0.013130150943575572,0.00283063479875693,32,9.070335388183594,16.397785186767578,0.8564653992652893,0.8564653992652893,0.8834462693844527,19.131107330322266,7.999,0.898602306842804,0.7032170295715332,133.0,9.070335388183594,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,10.113304138183594,16,8,0.007664848443162953,0.0004976472791809354,32,10.11330509185791,16.53348731994629,0.8540798425674438,0.8540798425674438,0.8955388869648528,23.209077835083008,7.999,0.8857999444007874,2.9678258895874023,133.0,10.113304138183594,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,9.615179061889648,32,8,0.0029943576261242284,0.0029080189760289387,128,9.615180015563965,17.65684700012207,0.8335772752761841,0.8335772752761841,0.8046512765873319,19.53246307373047,7.999,0.8941327929496765,0.7176815271377563,133.0,9.615179061889648,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,10.637608528137207,96,4,0.06820080864581907,0.0005233362544291429,32,10.637608528137207,18.301305770874023,0.8212070465087891,0.8212070465087891,0.7653386208361925,21.701072692871094,7.999,0.8819822669029236,1.5146595239639282,133.0,10.637608528137207,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,9.515009880065918,32,2,0.048871057022367444,0.00020785715930542775,32,9.515009880065918,17.334707260131836,0.8395944833755493,0.8395944833755493,0.8155487937956004,19.727556228637695,7.999,0.8855934739112854,0.5539318323135376,133.0,9.515009880065918,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,10.873071670532227,16,8,0.1476873624059657,0.000418875816610573,128,10.87307071685791,19.70464515686035,0.7927361726760864,0.7927361726760864,0.7369108632119223,21.55205726623535,7.999,0.8836529850959778,1.2095685005187988,133.0,10.873071670532227,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,10.144731521606445,32,8,0.11080754895474755,0.0017441159401168872,32,10.144731521606445,18.089929580688477,0.8253132104873657,0.8253132104873657,0.7912019469330445,21.228504180908203,7.999,0.878917932510376,0.6707911491394043,133.0,10.144731521606445,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,9.496953964233398,32,8,0.08582699709085874,0.002916068051331298,32,9.496953964233398,17.221227645874023,0.8416877388954163,0.8416877388954163,0.7786943163658666,18.32651138305664,7.999,0.9031755924224854,0.8468983769416809,133.0,9.496953964233398,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,9.27987289428711,32,8,0.13417824078300883,0.002329830259404618,32,9.279870986938477,16.816762924194336,0.8490368127822876,0.8490368127822876,0.8719014995150955,18.80354881286621,7.999,0.9006392955780029,0.5376238226890564,133.0,9.27987289428711,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,9.350160598754883,32,8,0.1736178791517296,0.0008769502094051556,32,9.350160598754883,16.80536460876465,0.8492413759231567,0.8492413759231567,0.823370560956296,19.345890045166016,7.999,0.899105966091156,1.3751972913742065,133.0,9.350160598754883,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,9.359702110290527,32,8,0.22384149294188027,0.002187850729393229,32,9.359702110290527,16.948184967041016,0.846668004989624,0.846668004989624,0.8369779283598333,18.94472312927246,7.999,0.8961836099624634,1.081850528717041,133.0,9.359702110290527,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,9.360443115234375,16,8,0.1138381686544061,0.0022182593967278296,32,9.360442161560059,16.47868537902832,0.8550456166267395,0.8550456166267395,0.8056343106217971,19.708654403686523,7.999,0.9061058759689331,1.6713898181915283,133.0,9.360443115234375,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,10.352060317993164,96,4,0.061254895908118626,0.0002195782387662992,32,10.352060317993164,17.840717315673828,0.8300931453704834,0.8300931453704834,0.7908088811897047,21.55829429626465,7.999,0.8845798969268799,0.8300023674964905,133.0,10.352060317993164,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,9.538111686706543,32,2,0.023815274417108616,0.0006826141408535166,32,9.53811264038086,16.985942840576172,0.8459841012954712,0.8459841012954712,0.8212860224167782,19.682340621948242,7.999,0.8943737149238586,0.9896107912063599,133.0,9.538111686706543,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,9.798849105834961,32,8,0.16274796269729996,0.0011446717939159025,128,9.798849105834961,17.528043746948242,0.8359965085983276,0.8359965085983276,0.8124094380347174,20.641605377197266,7.999,0.8827770352363586,1.2567514181137085,133.0,9.798849105834961,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
