number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,10.501177787780762,32,4,0.17257963690586214,0.0023856362009689836,64,10.501177787780762,16.858673095703125,0.7591665983200073,0.7591665983200073,0.8590461976289133,26.082775115966797,8.996,0.8215488195419312,2.804028272628784,2520.0,10.501177787780762,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,10.054256439208984,16,4,0.2914507277900083,0.0025427547016317375,64,10.054256439208984,17.1120548248291,0.7518728375434875,0.7518728375434875,0.8664596414288777,24.489521026611328,8.996,0.8285413384437561,3.291476249694824,2520.0,10.054256439208984,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,10.29861068725586,32,4,0.2112847054362701,0.0004372092292015974,64,10.298609733581543,16.95473289489746,0.7564142346382141,0.7564142346382141,0.8717706240735618,24.965625762939453,8.996,0.8309245109558105,2.6146252155303955,2520.0,10.29861068725586,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,10.707656860351562,16,2,0.09222383694198898,0.0011431901063287003,64,10.707656860351562,17.939062118530273,0.7273098230361938,0.7273098230361938,0.8518848834846489,26.577102661132812,8.996,0.8175981044769287,3.1923723220825195,2520.0,10.707656860351562,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,9.08228588104248,16,8,0.24258814599356063,0.000540397293710564,64,9.082284927368164,15.372275352478027,0.7997621297836304,0.7997621297836304,0.8949812669977782,22.462081909179688,8.996,0.8645812273025513,2.131622314453125,2520.0,9.08228588104248,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,9.54404354095459,32,8,0.19343836080210325,0.00043269957462557286,64,9.544042587280273,15.706338882446289,0.7909646034240723,0.7909646034240723,0.8767711153325942,23.579553604125977,8.996,0.8505784273147583,3.47078800201416,2520.0,9.54404354095459,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,9.274447441101074,16,8,0.24626748078178434,0.0006614985551614494,128,9.274447441101074,15.520286560058594,0.7958875894546509,0.7958875894546509,0.8049840060539194,23.460386276245117,8.996,0.8446394205093384,2.1928555965423584,2520.0,9.274447441101074,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,9.676218032836914,32,8,0.24536354079501624,0.0002488819915702572,64,9.676217079162598,16.75047492980957,0.7622479796409607,0.7622479796409607,0.7936901440452377,23.56497573852539,8.996,0.8396417498588562,2.508775472640991,2520.0,9.676218032836914,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,10.306015968322754,96,8,0.07724670645706176,0.00037037722381898935,64,10.30601692199707,17.88117790222168,0.729066789150238,0.729066789150238,0.8609841914377393,24.74188804626465,8.996,0.8357678651809692,2.9131760597229004,2520.0,10.306015968322754,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,9.669270515441895,32,8,0.17902977815619056,0.00015445857587143661,128,9.669270515441895,15.798819541931152,0.788495659828186,0.788495659828186,0.8855930896931159,24.750289916992188,8.996,0.8247302174568176,2.7301971912384033,2520.0,9.669270515441895,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,10.470495223999023,16,2,0.004653114598268171,0.0008239602629167087,64,10.470495223999023,16.5908203125,0.7667585611343384,0.7667585611343384,0.7793574837065739,29.83100700378418,8.996,0.7554708123207092,2.4467432498931885,2520.0,10.470495223999023,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,8.986984252929688,16,8,0.25082184443307065,0.0006364363007110635,128,8.986984252929688,15.701598167419434,0.791090726852417,0.791090726852417,0.7990637227401787,22.205015182495117,8.996,0.859459638595581,2.263887643814087,2520.0,8.986984252929688,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,9.172019958496094,16,8,0.2195512527876008,0.000614306303048743,128,9.172019958496094,15.340082168579102,0.8005999326705933,0.8005999326705933,0.8610950757993319,22.858060836791992,8.996,0.8577499389648438,2.4036059379577637,2520.0,9.172019958496094,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,10.517759323120117,16,8,0.2212513352021802,0.0005090778695285026,128,10.517760276794434,17.42843246459961,0.7426130175590515,0.7426130175590515,0.8261176896655407,26.163637161254883,8.996,0.80364990234375,1.3603179454803467,2520.0,10.517759323120117,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,9.40264892578125,16,8,0.2622695337165463,0.0003410098377122444,128,9.402649879455566,15.58957576751709,0.794061005115509,0.794061005115509,0.8339594119390767,24.133277893066406,8.996,0.8330944180488586,2.6223666667938232,2520.0,9.40264892578125,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,10.09200668334961,16,8,0.26616860121927466,0.0005948902176180258,128,10.09200668334961,17.25934600830078,0.7475829720497131,0.7475829720497131,0.7748921310748971,24.269298553466797,8.996,0.8284895420074463,1.5706087350845337,2520.0,10.09200668334961,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,8.949925422668457,16,8,0.2029768578644604,0.0008239490371444353,128,8.94992446899414,15.23117446899414,0.803421139717102,0.803421139717102,0.83113700840271,22.379470825195312,8.996,0.8578406572341919,2.0346474647521973,2520.0,8.949925422668457,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,9.773605346679688,16,8,0.19875353535918772,0.0008159783557653693,128,9.773604393005371,16.71897315979004,0.763141393661499,0.763141393661499,0.8262787080134097,23.833341598510742,8.996,0.8348421454429626,1.7357687950134277,2520.0,9.773605346679688,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,10.028964042663574,16,2,0.23886883914825338,0.0003000536713143634,128,10.028964042663574,16.868755340576172,0.7588784694671631,0.7588784694671631,0.720484656998822,25.59957504272461,8.996,0.8158882856369019,2.583341121673584,2520.0,10.028964042663574,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,8.827796936035156,16,8,0.15980204051180608,0.00019086669656333713,128,8.82779598236084,14.912799835205078,0.8115533590316772,0.8115533590316772,0.8298315932393454,22.242979049682617,8.996,0.8532652258872986,2.3544912338256836,2520.0,8.827796936035156,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
