number,state,objective,hidden_size,attention_head_size,dropout,learning_rate,batch_size,MAE,RMSE,R2,NSE,KGE,sMAPE,Q90_reference,LogNSE,RMSE_dry,n_dry_samples,val_loss,use_static_features,static_categoricals,static_reals
10,TrialState.COMPLETE,12.256636619567871,16,4,0.09308702882865652,0.0003253425182484388,32,12.256637573242188,21.105548858642578,0.7644166946411133,0.7644166946411133,0.7449504694204703,27.198528289794922,7.999,0.8142579793930054,0.9953920841217041,285.0,12.256636619567871,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
11,TrialState.COMPLETE,11.046802520751953,32,8,0.1839315467001685,0.0003122720186934885,64,11.046801567077637,19.334346771240234,0.802298367023468,0.802298367023468,0.8629358179744964,22.665319442749023,7.999,0.8640968799591064,0.8721593618392944,285.0,11.046802520751953,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
12,TrialState.COMPLETE,11.637150764465332,32,8,0.107674892902857,0.0028588454503539608,32,11.637149810791016,20.051536560058594,0.7873592376708984,0.7873592376708984,0.7857523053453194,23.996089935302734,7.999,0.8518534898757935,0.6728875041007996,285.0,11.637150764465332,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
13,TrialState.COMPLETE,22.8363094329834,16,8,0.17750509077901785,0.00013213778677526118,64,22.836307525634766,41.904396057128906,0.07131087779998779,0.07131087779998779,0.06910867982409896,44.1118278503418,7.999,0.4957559108734131,4.410058975219727,285.0,22.8363094329834,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
14,TrialState.COMPLETE,11.574840545654297,32,2,0.0718588291173265,0.00045949692168230295,128,11.574840545654297,19.718881607055664,0.794356107711792,0.794356107711792,0.7768330637835472,25.528902053833008,7.999,0.8524101376533508,2.7932796478271484,285.0,11.574840545654297,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
15,TrialState.COMPLETE,12.707393646240234,16,8,0.21359334066402347,0.00018583755295712603,32,12.707393646240234,22.06871223449707,0.7424241304397583,0.7424241304397583,0.6777092472592463,25.888269424438477,7.999,0.8392407894134521,1.2926026582717896,285.0,12.707393646240234,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
16,TrialState.COMPLETE,11.021289825439453,16,8,0.14906899892367198,0.0005076781147545928,64,11.021289825439453,19.155797958374023,0.8059329986572266,0.8059329986572266,0.8115597277354787,23.07845687866211,7.999,0.8645608425140381,1.559744954109192,285.0,11.021289825439453,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
17,TrialState.COMPLETE,11.630637168884277,32,8,0.010992380679796132,0.00018778076270349093,32,11.630637168884277,20.238250732421875,0.7833806872367859,0.7833806872367859,0.7661854330743039,25.134246826171875,7.999,0.847659707069397,2.8533782958984375,285.0,11.630637168884277,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
18,TrialState.COMPLETE,11.563671112060547,96,4,0.07724670645706176,0.0026580746385044462,64,11.563672065734863,20.408842086791992,0.77971351146698,0.77971351146698,0.8056332840776932,22.60831069946289,7.999,0.8641888499259949,1.3757829666137695,285.0,11.563671112060547,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
19,TrialState.COMPLETE,11.572357177734375,32,2,0.12448415469237564,0.0007457845765181292,128,11.572356224060059,19.96352195739746,0.7892218828201294,0.7892218828201294,0.7829891868305128,24.5218448638916,7.999,0.8418033123016357,1.4526872634887695,285.0,11.572357177734375,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
20,TrialState.COMPLETE,11.335563659667969,16,8,0.20116354278146595,0.0009842031263181332,64,11.335564613342285,19.32849884033203,0.8024179935455322,0.8024179935455322,0.7460038553046392,23.508981704711914,7.999,0.863219141960144,1.120347261428833,285.0,11.335563659667969,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
21,TrialState.COMPLETE,12.146464347839355,64,8,0.28418718856280367,0.0014903837129440383,128,12.146464347839355,20.893699645996094,0.7691223621368408,0.7691223621368408,0.7336229057337811,24.90769386291504,7.999,0.8430379629135132,0.8127672672271729,285.0,12.146464347839355,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
22,TrialState.COMPLETE,11.014931678771973,64,8,0.25332308270558745,0.0018163315094294808,128,11.014932632446289,19.057865142822266,0.8079122304916382,0.8079122304916382,0.7715840131156563,22.90846824645996,7.999,0.8723035454750061,1.4547196626663208,285.0,11.014931678771973,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
23,TrialState.COMPLETE,11.368230819702148,64,8,0.2567849289912328,0.0021042988873652157,128,11.368229866027832,19.191070556640625,0.8052176237106323,0.8052176237106323,0.8728183366299005,24.173049926757812,7.999,0.8618499040603638,1.9398020505905151,285.0,11.368230819702148,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
24,TrialState.COMPLETE,11.244461059570312,16,8,0.2995943267010002,0.0011482030409986107,128,11.244461059570312,19.877473831176758,0.791034996509552,0.791034996509552,0.8077696551321217,22.826171875,7.999,0.8684090375900269,1.9381318092346191,285.0,11.244461059570312,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
25,TrialState.COMPLETE,11.639973640441895,64,8,0.15836632650758126,0.00046221322840639276,128,11.639972686767578,20.808008193969727,0.7710122466087341,0.7710122466087341,0.6783908797286426,23.373960494995117,7.999,0.8541178703308105,1.591376543045044,285.0,11.639973640441895,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
26,TrialState.COMPLETE,11.02919864654541,32,8,0.23259230849358262,0.0013059568390947206,32,11.02919864654541,19.00385093688965,0.8089995384216309,0.8089995384216309,0.785544862495111,23.145015716552734,7.999,0.8659698367118835,0.846461832523346,285.0,11.02919864654541,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
27,TrialState.COMPLETE,11.932425498962402,96,4,0.1311336297656457,0.002133672020838748,128,11.932426452636719,20.327476501464844,0.7814664840698242,0.7814664840698242,0.7605998979254718,24.595046997070312,7.999,0.8453544974327087,0.7177982926368713,285.0,11.932425498962402,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
28,TrialState.COMPLETE,12.140053749084473,16,2,0.18583899002442722,0.0007851725528116822,64,12.140053749084473,21.076087951660156,0.7650739550590515,0.7650739550590515,0.7199444672613438,25.608665466308594,7.999,0.8409519791603088,2.4697816371917725,285.0,12.140053749084473,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
29,TrialState.COMPLETE,11.617840766906738,96,8,0.07947686532859116,0.00022738737390920734,32,11.617838859558105,20.406869888305664,0.7797560691833496,0.7797560691833496,0.737579714052776,23.976099014282227,7.999,0.8593920469284058,1.5583770275115967,285.0,11.617840766906738,True,[],"['static_climate_aridity', 'static_climate_p_seasonality', 'static_geology_geol_permeability', 'static_human_intervention_regulation_degree', 'static_soil_bedrock_depth', 'static_topography_elev_mean', 'static_topography_slope_mean', 'static_topography_area']"
